num_date_time,answer
87_20220825 09,1786.0073526989584
87_20220825 10,1758.5446737835491
87_20220825 11,1763.649657530509
87_20220825 12,1792.32685036707
87_20220825 13,1778.779365725977
87_20220825 14,1738.5160722718224
87_20220825 15,1708.400939524657
87_20220825 16,1682.290515929038
87_20220825 17,1657.465400794836
87_20220825 18,1687.856951325515
87_20220825 19,1577.1129963925805
87_20220825 20,1486.3631316060355
87_20220825 21,1229.266135534979
87_20220825 22,938.8338318008958
87_20220825 23,864.958629846811
87_20220826 00,787.7024578248122
87_20220826 01,678.3966046133232
87_20220826 02,645.2383277100931
87_20220826 03,602.0848563091096
87_20220826 04,658.700270310115
87_20220826 05,737.6851056461593
87_20220826 06,1060.1962839469277
87_20220826 07,1342.9896325807874
87_20220826 08,1591.0091384197003
87_20220826 09,1784.898189384189
87_20220826 10,1830.1825474568136
87_20220826 11,1818.261223342756
87_20220826 12,1828.5311494664004
87_20220826 13,1810.057296022177
87_20220826 14,1797.8383350917832
87_20220826 15,1812.5467782965643
87_20220826 16,1811.478692284928
87_20220826 17,1751.5268973623752
87_20220826 18,1767.9110288767758
87_20220826 19,1638.5986003901353
87_20220826 20,1501.1730245545791
87_20220826 21,1176.3175969533654
87_20220826 22,903.0609112438682
87_20220826 23,811.7447917220272
87_20220827 00,768.4314065946201
87_20220827 01,710.2261644354164
87_20220827 02,689.3498837573123
87_20220827 03,632.3482188217409
87_20220827 04,656.721201119228
87_20220827 05,742.6719689072813
87_20220827 06,1015.1465567012494
87_20220827 07,1214.1483400619686
87_20220827 08,1416.385430635523
87_20220827 09,1580.794316428857
87_20220827 10,1664.7728374950748
87_20220827 11,1711.0913172991964
87_20220827 12,1696.721978212496
87_20220827 13,1725.2084113156427
87_20220827 14,1738.4533642416295
87_20220827 15,1690.61644378221
87_20220827 16,1686.9552156596924
87_20220827 17,1684.6882775372112
87_20220827 18,1623.8474702663052
87_20220827 19,1472.55174456092
87_20220827 20,1386.264613503895
87_20220827 21,1165.3110803277066
87_20220827 22,935.8813202345556
87_20220827 23,812.8008112926556
87_20220828 00,726.8454114648761
87_20220828 01,697.0238933009866
87_20220828 02,690.2138327571885
87_20220828 03,659.3093432522941
87_20220828 04,728.0376128405412
87_20220828 05,803.0066952217194
87_20220828 06,954.9474206864036
87_20220828 07,1109.486693083165
87_20220828 08,1140.2696587130993
87_20220828 09,1198.6217665271606
87_20220828 10,1306.5843494658673
87_20220828 11,1333.0628105888306
87_20220828 12,1301.2122886288378
87_20220828 13,1282.2278790015234
87_20220828 14,1266.6464776116106
87_20220828 15,1224.671633188383
87_20220828 16,1249.8992423547456
87_20220828 17,1233.4435382927231
87_20220828 18,1279.3634726035334
87_20220828 19,1243.8251440168715
87_20220828 20,1199.6139105175423
87_20220828 21,1093.6559348416367
87_20220828 22,906.1593990491976
87_20220828 23,788.0903285790032
87_20220829 00,713.9723560622064
87_20220829 01,699.3657885666158
87_20220829 02,681.7301231612417
87_20220829 03,628.1783046684769
87_20220829 04,703.6589531722951
87_20220829 05,871.6954362626851
87_20220829 06,1205.5362681915803
87_20220829 07,1305.6896925445851
87_20220829 08,1456.9209626166355
87_20220829 09,1560.684669305968
87_20220829 10,1682.395342972882
87_20220829 11,1653.2938478918943
87_20220829 12,1681.1540962138029
87_20220829 13,1653.5330560568607
87_20220829 14,1666.0609486695987
87_20220829 15,1693.2936635928986
87_20220829 16,1653.5622384260944
87_20220829 17,1596.8965185171353
87_20220829 18,1561.4719376150863
87_20220829 19,1516.8026393556438
87_20220829 20,1450.7504273605855
87_20220829 21,1260.253312022916
87_20220829 22,1001.2403795535024
87_20220829 23,943.917263590068
87_20220830 00,723.385739524365
87_20220830 01,668.2540840702707
87_20220830 02,655.6983185333166
87_20220830 03,609.3788852476545
87_20220830 04,649.8782077284844
87_20220830 05,775.7875121290452
87_20220830 06,1005.1656919860928
87_20220830 07,1280.0777505770757
87_20220830 08,1512.6133897335244
87_20220830 09,1569.333031111813
87_20220830 10,1562.3466493127737
87_20220830 11,1550.3828345336983
87_20220830 12,1611.5056997744653
87_20220830 13,1624.532785584385
87_20220830 14,1638.4661617398656
87_20220830 15,1620.468239675554
87_20220830 16,1610.1769606644054
87_20220830 17,1621.381104011102
87_20220830 18,1608.2415704306625
87_20220830 19,1560.5375591149525
87_20220830 20,1543.9391658226211
87_20220830 21,1343.2690045785348
87_20220830 22,1028.4708149951553
87_20220830 23,1019.5426561274028
87_20220831 00,930.6482507635208
87_20220831 01,811.4121777975524
87_20220831 02,766.9042065597661
87_20220831 03,672.6143292758461
87_20220831 04,690.6645948600506
87_20220831 05,816.7971927496997
87_20220831 06,1127.3200538066258
87_20220831 07,1396.8582678637306
87_20220831 08,1569.5360145822308
87_20220831 09,1661.7073454728104
87_20220831 10,1766.8790809754732
87_20220831 11,1748.2427454849635
87_20220831 12,1718.147414418946
87_20220831 13,1764.71830640875
87_20220831 14,1731.5687886875482
87_20220831 15,1708.6884348276578
87_20220831 16,1737.960695222867
87_20220831 17,1725.8800932189831
87_20220831 18,1697.4393789410558
87_20220831 19,1612.6341582013474
87_20220831 20,1534.4090441847543
87_20220831 21,1283.9203718978592
87_20220831 22,980.5090772657404
87_20220831 23,878.233051336132
88_20220825 00,503.3411423945769
88_20220825 01,467.0352454247328
88_20220825 02,457.362830398718
88_20220825 03,461.68210319988486
88_20220825 04,461.17439373099575
88_20220825 05,452.6507977786854
88_20220825 06,515.272715331783
88_20220825 07,601.1493443855228
88_20220825 08,1095.2851396785582
88_20220825 09,1555.120523937025
88_20220825 10,1748.7704538782536
88_20220825 11,1770.114551896501
88_20220825 12,1763.7314739680546
88_20220825 13,1720.1969485990892
88_20220825 14,1712.9428999736965
88_20220825 15,1708.6245316637674
88_20220825 16,1702.3850495643176
88_20220825 17,1704.5732498176435
88_20220825 18,1665.9717718384325
88_20220825 19,1653.63533565506
88_20220825 20,1604.01081312696
88_20220825 21,1366.5005152356782
88_20220825 22,1095.272617268408
88_20220825 23,619.2119975867636
88_20220826 00,489.2205816646928
88_20220826 01,465.3550175172761
88_20220826 02,449.3819931454975
88_20220826 03,455.53933149741295
88_20220826 04,456.2543051443516
88_20220826 05,444.4825574988903
88_20220826 06,516.2990649330262
88_20220826 07,598.4144762515575
88_20220826 08,1120.0256383495826
88_20220826 09,1570.2646921359622
88_20220826 10,1774.6819134528353
88_20220826 11,1807.1937864002116
88_20220826 12,1807.9296346094447
88_20220826 13,1791.6958485254395
88_20220826 14,1795.654095352854
88_20220826 15,1760.549501150543
88_20220826 16,1759.7127147141148
88_20220826 17,1750.170029656256
88_20220826 18,1742.280806140897
88_20220826 19,1716.8727426651735
88_20220826 20,1676.952221610755
88_20220826 21,1553.6856037894995
88_20220826 22,1123.0487904840763
88_20220826 23,693.5188316878462
88_20220827 00,498.98994183152695
88_20220827 01,466.33043927704847
88_20220827 02,459.6644426125171
88_20220827 03,468.53704538478553
88_20220827 04,458.4772697076672
88_20220827 05,443.80156109091297
88_20220827 06,515.1542994330895
88_20220827 07,596.4590133821804
88_20220827 08,920.3724644732332
88_20220827 09,1353.025708626759
88_20220827 10,1578.3663678154787
88_20220827 11,1698.189178201662
88_20220827 12,1701.0959291737338
88_20220827 13,1755.360918507601
88_20220827 14,1730.3139162958846
88_20220827 15,1701.849579424714
88_20220827 16,1706.5992048100309
88_20220827 17,1688.6762165950668
88_20220827 18,1686.0997550332406
88_20220827 19,1665.395897721084
88_20220827 20,1557.0228749461185
88_20220827 21,1340.3927379108072
88_20220827 22,1025.130645757385
88_20220827 23,604.9493955268022
88_20220828 00,471.8860522381552
88_20220828 01,451.1297323653432
88_20220828 02,434.0512134997943
88_20220828 03,440.6370732384794
88_20220828 04,440.64993276772105
88_20220828 05,431.85902535163
88_20220828 06,479.5324642564871
88_20220828 07,514.1056352316093
88_20220828 08,529.6725183796257
88_20220828 09,518.4182916772747
88_20220828 10,508.76988107367424
88_20220828 11,520.367440901818
88_20220828 12,499.1254794321712
88_20220828 13,513.2542529603435
88_20220828 14,476.5039092804244
88_20220828 15,496.4435805703757
88_20220828 16,493.9727108503701
88_20220828 17,499.6572554193767
88_20220828 18,490.4323425708124
88_20220828 19,501.5353062886338
88_20220828 20,508.34342168203057
88_20220828 21,504.4620876487693
88_20220828 22,500.7482356273633
88_20220828 23,480.55902116151697
88_20220829 00,467.9486963928797
88_20220829 01,445.16927037545
88_20220829 02,438.40254465285454
88_20220829 03,441.30144411952296
88_20220829 04,441.9938976095043
88_20220829 05,442.6938579415685
88_20220829 06,507.11855636919
88_20220829 07,593.8306458256803
88_20220829 08,1025.6440890637848
88_20220829 09,1424.70623952106
88_20220829 10,1619.7109508353888
88_20220829 11,1645.2171005726689
88_20220829 12,1659.962418511238
88_20220829 13,1616.2587562627982
88_20220829 14,1671.308737671283
88_20220829 15,1651.6657344721289
88_20220829 16,1640.9821853964827
88_20220829 17,1614.3000987044425
88_20220829 18,1594.5438767059818
88_20220829 19,1544.483859262631
88_20220829 20,1471.0943573089737
88_20220829 21,1285.0126866446255
88_20220829 22,1045.2633124647657
88_20220829 23,612.3341941300264
88_20220830 00,487.7517351057254
88_20220830 01,460.1833092266709
88_20220830 02,441.0327548291054
88_20220830 03,446.3423238539935
88_20220830 04,444.2947539183213
88_20220830 05,434.4243640316046
88_20220830 06,513.7424386790098
88_20220830 07,604.6536899471248
88_20220830 08,1006.4250423689645
88_20220830 09,1315.5429764309647
88_20220830 10,1450.6291254528596
88_20220830 11,1463.116925919731
88_20220830 12,1513.3336037631293
88_20220830 13,1442.286439526754
88_20220830 14,1479.3670137065476
88_20220830 15,1450.2164318270356
88_20220830 16,1463.2491492907882
88_20220830 17,1463.2426789453732
88_20220830 18,1449.271271272011
88_20220830 19,1455.39370599512
88_20220830 20,1410.3797002914864
88_20220830 21,1254.6949721268852
88_20220830 22,1068.0538358770368
88_20220830 23,629.5677862164421
88_20220831 00,479.2616029883194
88_20220831 01,455.5508423480368
88_20220831 02,451.30732027957913
88_20220831 03,452.9615803248357
88_20220831 04,450.4296833080567
88_20220831 05,441.8864672541493
88_20220831 06,516.4445214312154
88_20220831 07,596.967271055392
88_20220831 08,968.9820948026368
88_20220831 09,1322.2769728761896
88_20220831 10,1621.3263742799977
88_20220831 11,1723.0748063771553
88_20220831 12,1710.5903140041046
88_20220831 13,1696.9605865805831
88_20220831 14,1691.5327468440726
88_20220831 15,1681.326249860207
88_20220831 16,1670.36068436915
88_20220831 17,1668.482911393421
88_20220831 18,1667.769027686423
88_20220831 19,1638.8931373652513
88_20220831 20,1596.1444850104028
88_20220831 21,1433.8666095283506
88_20220831 22,1146.282523694391
88_20220831 23,615.9570176237776
89_20220825 00,592.916440634775
89_20220825 01,515.251378534005
89_20220825 02,510.73413588817886
89_20220825 03,502.2898458047471
89_20220825 04,498.6048127495347
89_20220825 05,509.93169995583565
89_20220825 06,623.8846296117066
89_20220825 07,796.5614382637721
89_20220825 08,1045.7222585035342
89_20220825 09,1534.4160486901249
89_20220825 10,2162.5251511572783
89_20220825 11,2156.778538968699
89_20220825 12,2188.284853842336
89_20220825 13,1993.1261154355352
89_20220825 14,1976.5404352451703
89_20220825 15,2034.549019162249
89_20220825 16,2046.4385589126016
89_20220825 17,2026.363318775456
89_20220825 18,2010.098412952301
89_20220825 19,1973.369273237926
89_20220825 20,1882.6222069496816
89_20220825 21,1630.539934232162
89_20220825 22,1114.4010796818277
89_20220825 23,889.4856049626096
89_20220826 00,592.2003676755594
89_20220826 01,523.4010027826172
89_20220826 02,517.68801469586
89_20220826 03,510.6933144907094
89_20220826 04,507.6422576774057
89_20220826 05,512.6400239328897
89_20220826 06,610.7604191958764
89_20220826 07,812.2894947810221
89_20220826 08,1001.136490218658
89_20220826 09,1592.8894263187874
89_20220826 10,2151.321624951692
89_20220826 11,2222.4033322661257
89_20220826 12,2217.9341113893165
89_20220826 13,2237.5633497471254
89_20220826 14,2258.4861532125105
89_20220826 15,2225.2579055595165
89_20220826 16,2204.179347529344
89_20220826 17,2206.9697353527326
89_20220826 18,2186.757206280024
89_20220826 19,2157.492031812964
89_20220826 20,2058.374116566315
89_20220826 21,1824.619441327153
89_20220826 22,1183.9618628252535
89_20220826 23,895.6625682765963
89_20220827 00,612.9137395141769
89_20220827 01,530.8732110811341
89_20220827 02,516.7097005782588
89_20220827 03,510.7907855894165
89_20220827 04,487.69227572894187
89_20220827 05,497.8948706413196
89_20220827 06,575.6394589927954
89_20220827 07,698.2663844445566
89_20220827 08,925.9750928015789
89_20220827 09,1327.366976635884
89_20220827 10,1802.863670912515
89_20220827 11,1981.1607921443208
89_20220827 12,1955.1740386106744
89_20220827 13,2086.19126085866
89_20220827 14,2107.712311118759
89_20220827 15,2093.1420644663267
89_20220827 16,2088.8085554134445
89_20220827 17,2084.398729744704
89_20220827 18,2065.0077174641247
89_20220827 19,1949.8771600829464
89_20220827 20,1799.767046519479
89_20220827 21,1558.5843611144896
89_20220827 22,1048.8975734304097
89_20220827 23,844.3172626535454
89_20220828 00,574.488538711816
89_20220828 01,517.8105852960113
89_20220828 02,512.8043427594223
89_20220828 03,504.28403409786125
89_20220828 04,500.0932471391113
89_20220828 05,511.2650496958749
89_20220828 06,522.8200036754381
89_20220828 07,539.7569237618181
89_20220828 08,558.3426156616636
89_20220828 09,597.0375343772919
89_20220828 10,641.2545375052131
89_20220828 11,638.2592221583155
89_20220828 12,642.3610012102894
89_20220828 13,675.4011303589978
89_20220828 14,678.3978244148909
89_20220828 15,696.0917903228683
89_20220828 16,672.315463853461
89_20220828 17,623.1419084664221
89_20220828 18,592.1801865261172
89_20220828 19,530.9576200309037
89_20220828 20,519.6800250409572
89_20220828 21,512.6099399452279
89_20220828 22,511.1211303484716
89_20220828 23,517.0616068924278
89_20220829 00,551.487474929581
89_20220829 01,509.3924720845635
89_20220829 02,506.1373918872448
89_20220829 03,496.7986751215186
89_20220829 04,490.56647654641927
89_20220829 05,505.8098748927961
89_20220829 06,599.3418005006869
89_20220829 07,792.9196655357794
89_20220829 08,925.6788274937172
89_20220829 09,1359.1175399946287
89_20220829 10,1818.4082201867272
89_20220829 11,1863.629222821757
89_20220829 12,1901.655824438234
89_20220829 13,1876.1516657506056
89_20220829 14,1961.6085458042303
89_20220829 15,1961.9839156392904
89_20220829 16,1901.481411285917
89_20220829 17,1846.0245465728249
89_20220829 18,1792.9818328736806
89_20220829 19,1756.9245517864426
89_20220829 20,1707.535313163747
89_20220829 21,1551.4629406314723
89_20220829 22,1062.0737179949344
89_20220829 23,885.9237036399883
89_20220830 00,593.4682181208731
89_20220830 01,516.9881532044287
89_20220830 02,499.8002798950328
89_20220830 03,497.9853720250383
89_20220830 04,497.59339069423504
89_20220830 05,517.8872267403653
89_20220830 06,623.4786736059621
89_20220830 07,819.4982031701269
89_20220830 08,965.1972650463604
89_20220830 09,1414.5881962064702
89_20220830 10,1770.5094919790276
89_20220830 11,1807.6614692382368
89_20220830 12,1829.7255233238743
89_20220830 13,1824.2692482813804
89_20220830 14,1841.2752239573924
89_20220830 15,1848.7115477029677
89_20220830 16,1840.875129242817
89_20220830 17,1815.218351400806
89_20220830 18,1807.0346996434105
89_20220830 19,1795.695866777292
89_20220830 20,1700.4248152814378
89_20220830 21,1546.7927923896543
89_20220830 22,1074.474832794594
89_20220830 23,879.3228283933104
89_20220831 00,590.0955367095352
89_20220831 01,506.0461799325332
89_20220831 02,504.173223657152
89_20220831 03,495.85677725786576
89_20220831 04,492.88569504725297
89_20220831 05,501.9531128800558
89_20220831 06,603.1770296955458
89_20220831 07,795.0611634547045
89_20220831 08,964.4638845637056
89_20220831 09,1414.723853013206
89_20220831 10,1988.0454693692163
89_20220831 11,2096.2722820786794
89_20220831 12,2097.1557733623063
89_20220831 13,2111.4884584756896
89_20220831 14,2130.278464222627
89_20220831 15,2102.410628750247
89_20220831 16,2077.712087931185
89_20220831 17,2091.6863574822887
89_20220831 18,2049.7816126288817
89_20220831 19,2055.362938904306
89_20220831 20,1956.769521852503
89_20220831 21,1722.121207478565
89_20220831 22,1129.0974365543943
89_20220831 23,899.0119244470267
90_20220825 00,480.725739832778
90_20220825 01,421.08177824336497
90_20220825 02,418.6453145196787
90_20220825 03,412.0239561871336
90_20220825 04,434.7487622631308
90_20220825 05,437.48453603803614
90_20220825 06,522.9730367660001
90_20220825 07,718.838398785405
90_20220825 08,1300.983292574671
90_20220825 09,1993.0862824560304
90_20220825 10,2192.692707557528
90_20220825 11,2260.855415601514
90_20220825 12,2298.029506200636
90_20220825 13,2326.1850706345376
90_20220825 14,2325.477630756084
90_20220825 15,2332.8111397762964
90_20220825 16,2294.1920285992624
90_20220825 17,2289.340749240542
90_20220825 18,2194.6100723769537
90_20220825 19,2158.678096098915
90_20220825 20,2113.205760663085
90_20220825 21,1527.200715988227
90_20220825 22,1142.9569813453957
90_20220825 23,773.8253233391531
90_20220826 00,488.3808965727511
90_20220826 01,421.0631996327318
90_20220826 02,423.74238620958977
90_20220826 03,417.7074737627816
90_20220826 04,444.9564447765591
90_20220826 05,442.6576441329793
90_20220826 06,499.2222449408379
90_20220826 07,673.1554373832535
90_20220826 08,1314.419782893924
90_20220826 09,1961.504685032378
90_20220826 10,2182.6583511424224
90_20220826 11,2246.198155052862
90_20220826 12,2281.613337063007
90_20220826 13,2275.592506888046
90_20220826 14,2289.393337730988
90_20220826 15,2312.504455648189
90_20220826 16,2294.0456107821183
90_20220826 17,2250.5537401757524
90_20220826 18,2164.7336216771337
90_20220826 19,2138.7777897787123
90_20220826 20,2063.169382975892
90_20220826 21,1498.2551821940096
90_20220826 22,1190.6708271278585
90_20220826 23,795.441090813119
90_20220827 00,493.1201836610053
90_20220827 01,434.8286346811439
90_20220827 02,430.3197117120409
90_20220827 03,426.1513603920554
90_20220827 04,446.9187215039104
90_20220827 05,447.3973944100092
90_20220827 06,512.6920570406107
90_20220827 07,689.8588317226236
90_20220827 08,1327.3575226723888
90_20220827 09,2002.3690970080756
90_20220827 10,2228.862820958929
90_20220827 11,2271.603724313644
90_20220827 12,2325.975021573433
90_20220827 13,2272.6144588561056
90_20220827 14,2219.816028303254
90_20220827 15,2217.484832229456
90_20220827 16,2191.64802742972
90_20220827 17,2196.463865794241
90_20220827 18,2148.004724060479
90_20220827 19,2096.9966006146
90_20220827 20,2023.822748921104
90_20220827 21,1498.63016101855
90_20220827 22,1176.104149277288
90_20220827 23,773.3578812320777
90_20220828 00,427.3226127816512
90_20220828 01,400.0518760726328
90_20220828 02,400.4162358226245
90_20220828 03,394.87246403081554
90_20220828 04,394.6666515307109
90_20220828 05,391.3736141902715
90_20220828 06,396.6580571973637
90_20220828 07,428.9751996595863
90_20220828 08,481.1718698955622
90_20220828 09,473.7735989734157
90_20220828 10,499.12167251154807
90_20220828 11,485.2643873402129
90_20220828 12,504.6445940048369
90_20220828 13,541.1303491854025
90_20220828 14,600.1592240326662
90_20220828 15,556.3403507157209
90_20220828 16,546.3939296495961
90_20220828 17,533.0832855686944
90_20220828 18,516.702986582343
90_20220828 19,506.1042428069559
90_20220828 20,498.7731153968463
90_20220828 21,469.9410292826883
90_20220828 22,476.7734698299196
90_20220828 23,495.0999083835536
90_20220829 00,455.7499073937901
90_20220829 01,413.2692638166008
90_20220829 02,415.12985081986994
90_20220829 03,408.1141739204536
90_20220829 04,433.9836381876429
90_20220829 05,436.1384897336729
90_20220829 06,487.0417430894384
90_20220829 07,696.7498826542617
90_20220829 08,1255.690754000347
90_20220829 09,1660.3129245408688
90_20220829 10,1953.2829388781563
90_20220829 11,2116.8521082787943
90_20220829 12,2116.8575973059637
90_20220829 13,2182.427437558233
90_20220829 14,2186.286179140164
90_20220829 15,2195.380296301451
90_20220829 16,2208.911229640585
90_20220829 17,2163.1531481076554
90_20220829 18,2128.2527033641336
90_20220829 19,2023.900912430822
90_20220829 20,1982.6807115555612
90_20220829 21,1457.989139427812
90_20220829 22,1082.9139936696731
90_20220829 23,773.9289372037329
90_20220830 00,486.0465378541488
90_20220830 01,426.02962717024224
90_20220830 02,426.2883522759553
90_20220830 03,421.43801914553
90_20220830 04,452.3715289384618
90_20220830 05,453.7064752494966
90_20220830 06,530.2815063304624
90_20220830 07,718.5983873734922
90_20220830 08,1314.6072369522756
90_20220830 09,1804.314809007922
90_20220830 10,2121.7427562628222
90_20220830 11,2144.3729194790267
90_20220830 12,2187.176914497919
90_20220830 13,2017.0271623572492
90_20220830 14,2009.7576429481676
90_20220830 15,2030.027463518539
90_20220830 16,2036.0038018944524
90_20220830 17,2052.5365414507637
90_20220830 18,1961.945324714574
90_20220830 19,1841.59557132921
90_20220830 20,1781.5589224240323
90_20220830 21,1411.9937055131643
90_20220830 22,998.6988039753454
90_20220830 23,758.0459571070411
90_20220831 00,483.2586819467625
90_20220831 01,425.7097199381981
90_20220831 02,425.1764636634736
90_20220831 03,425.26366859968056
90_20220831 04,453.4939488099196
90_20220831 05,456.03149568133136
90_20220831 06,524.74075710604
90_20220831 07,699.8055938720192
90_20220831 08,1293.4074719171092
90_20220831 09,1847.495389977888
90_20220831 10,2065.222090798406
90_20220831 11,2015.9891339281128
90_20220831 12,2063.1357121005867
90_20220831 13,2056.594452927125
90_20220831 14,2217.962270419494
90_20220831 15,2196.953223618921
90_20220831 16,2185.277387013228
90_20220831 17,2171.1602329031816
90_20220831 18,2051.906523373446
90_20220831 19,2021.22976405909
90_20220831 20,1915.4404817503464
90_20220831 21,1449.961840663478
90_20220831 22,1102.273931917671
90_20220831 23,773.4432194726536
91_20220825 00,451.2505742256532
91_20220825 01,453.3387815101785
91_20220825 02,447.0634611086015
91_20220825 03,442.3184943252121
91_20220825 04,443.2960553174387
91_20220825 05,448.7895060839295
91_20220825 06,466.6422213554796
91_20220825 07,606.02665817289
91_20220825 08,679.3881720005807
91_20220825 09,1140.638318152817
91_20220825 10,2005.9261215496488
91_20220825 11,2412.005995300178
91_20220825 12,2362.9284777205644
91_20220825 13,2359.122183169788
91_20220825 14,2330.943091828636
91_20220825 15,2320.979535734691
91_20220825 16,2312.962665462308
91_20220825 17,2218.9652648145266
91_20220825 18,2090.066289805322
91_20220825 19,1940.7215840396616
91_20220825 20,1569.7093161503058
91_20220825 21,1139.306351463375
91_20220825 22,823.9192827241349
91_20220825 23,502.17290634267295
91_20220826 00,428.4505566809765
91_20220826 01,426.38313099157074
91_20220826 02,422.2112715606339
91_20220826 03,426.8799482206392
91_20220826 04,430.2183251625384
91_20220826 05,444.3807420166916
91_20220826 06,459.5344651671815
91_20220826 07,574.7191286821226
91_20220826 08,662.3943886261968
91_20220826 09,1003.9858750248904
91_20220826 10,1753.6709313485717
91_20220826 11,2186.60777857517
91_20220826 12,2197.443103482065
91_20220826 13,2220.2071425463355
91_20220826 14,2230.0972252016168
91_20220826 15,2249.5735516514665
91_20220826 16,2261.294788341556
91_20220826 17,2174.237529188088
91_20220826 18,2159.1490060785727
91_20220826 19,1924.1593023889332
91_20220826 20,1589.1951623096363
91_20220826 21,1146.5910788343826
91_20220826 22,822.4717134408033
91_20220826 23,482.30493015140985
91_20220827 00,424.8983378782608
91_20220827 01,421.7664768429884
91_20220827 02,423.6518581474396
91_20220827 03,429.2424633168113
91_20220827 04,428.3076176181284
91_20220827 05,441.3271529030746
91_20220827 06,461.1354869996678
91_20220827 07,577.8093105424143
91_20220827 08,675.4199926735422
91_20220827 09,1058.907557714885
91_20220827 10,1740.2073209389157
91_20220827 11,2172.884643000561
91_20220827 12,2191.283538753926
91_20220827 13,2158.980958590613
91_20220827 14,2149.584518152762
91_20220827 15,2051.648265015215
91_20220827 16,2082.763525684804
91_20220827 17,2049.7940280275734
91_20220827 18,1993.2841034877413
91_20220827 19,1817.7118709864608
91_20220827 20,1486.3772766101918
91_20220827 21,1080.1009929441682
91_20220827 22,758.7976934015442
91_20220827 23,470.3453366776699
91_20220828 00,432.2978943305885
91_20220828 01,430.0688334383511
91_20220828 02,422.5193395542444
91_20220828 03,424.5693907162764
91_20220828 04,424.7288029214442
91_20220828 05,434.329605801658
91_20220828 06,452.00090463546775
91_20220828 07,537.534970133675
91_20220828 08,571.8708145841402
91_20220828 09,734.5551410876645
91_20220828 10,1097.8575673473554
91_20220828 11,1514.113598791983
91_20220828 12,1543.3524137859715
91_20220828 13,1603.153023334689
91_20220828 14,1630.5488788523876
91_20220828 15,1605.0121011984456
91_20220828 16,1625.4137631771864
91_20220828 17,1578.8177168614588
91_20220828 18,1537.970788608374
91_20220828 19,1454.329440535114
91_20220828 20,1143.7653007325562
91_20220828 21,735.1309973944024
91_20220828 22,587.1676312560318
91_20220828 23,455.8036415654498
91_20220829 00,472.4524113816248
91_20220829 01,476.0650214240166
91_20220829 02,466.36695003891134
91_20220829 03,476.626630509171
91_20220829 04,492.5252711506649
91_20220829 05,506.80248517622897
91_20220829 06,526.0339012879422
91_20220829 07,629.7796440707212
91_20220829 08,708.4552034349184
91_20220829 09,1007.7113782748954
91_20220829 10,1580.350158567402
91_20220829 11,1776.0731469489697
91_20220829 12,1804.6835484865264
91_20220829 13,1844.9653066742585
91_20220829 14,1811.093374347284
91_20220829 15,1804.923190525012
91_20220829 16,1822.6097659129912
91_20220829 17,1776.809620066524
91_20220829 18,1734.9731271379328
91_20220829 19,1748.4614554343354
91_20220829 20,1495.833428151744
91_20220829 21,1205.5994054649664
91_20220829 22,911.7488213957351
91_20220829 23,554.2608809763525
91_20220830 00,476.5767297887618
91_20220830 01,486.6716143649879
91_20220830 02,478.36054227082576
91_20220830 03,484.7298499837627
91_20220830 04,497.0415470676825
91_20220830 05,504.47688998822
91_20220830 06,541.1455245038658
91_20220830 07,672.0291727154737
91_20220830 08,761.9465671965422
91_20220830 09,1175.7329189779753
91_20220830 10,2010.3648719875944
91_20220830 11,2382.9855975004843
91_20220830 12,2311.3668301950224
91_20220830 13,2295.8050339745537
91_20220830 14,2388.0008316837843
91_20220830 15,2370.4378055451475
91_20220830 16,2337.667484511296
91_20220830 17,2275.720061855604
91_20220830 18,2225.111670553161
91_20220830 19,2090.4181456460733
91_20220830 20,1723.6862323618368
91_20220830 21,1270.3927194533078
91_20220830 22,868.0818945417324
91_20220830 23,532.9843401892625
91_20220831 00,440.1878878680198
91_20220831 01,431.9495116059627
91_20220831 02,420.41195502927934
91_20220831 03,428.4914124532699
91_20220831 04,433.4726840152844
91_20220831 05,449.9798200568284
91_20220831 06,485.1139629480052
91_20220831 07,599.1005585612949
91_20220831 08,684.8345539212038
91_20220831 09,1034.0134378612318
91_20220831 10,1766.8128342749462
91_20220831 11,2171.8343602244063
91_20220831 12,2135.9162025918467
91_20220831 13,2109.744630348934
91_20220831 14,2206.6785392634565
91_20220831 15,2170.030322023033
91_20220831 16,2173.7191422974224
91_20220831 17,2043.618484291632
91_20220831 18,1988.2379668301085
91_20220831 19,1811.6072573452989
91_20220831 20,1563.2465235155855
91_20220831 21,1117.2205250247375
91_20220831 22,839.5156423468499
91_20220831 23,505.9276781966811
92_20220825 00,541.4703764615115
92_20220825 01,536.6316107731813
92_20220825 02,532.787626349644
92_20220825 03,523.253414789843
92_20220825 04,529.1792585230554
92_20220825 05,516.4677174510026
92_20220825 06,636.7517585330369
92_20220825 07,951.0241879349616
92_20220825 08,1064.2147289625073
92_20220825 09,1454.3687994082609
92_20220825 10,1640.118467664439
92_20220825 11,1668.4398713118535
92_20220825 12,1699.9354342149898
92_20220825 13,1699.6676586859426
92_20220825 14,1659.8405003075118
92_20220825 15,1655.6640927681196
92_20220825 16,1654.8034603728422
92_20220825 17,1653.5019571648909
92_20220825 18,1667.7919361162633
92_20220825 19,1654.0896079240547
92_20220825 20,1618.5266002433968
92_20220825 21,1473.4565323733584
92_20220825 22,1368.9273876974491
92_20220825 23,784.8704613606536
92_20220826 00,522.7011924868194
92_20220826 01,531.1749668242259
