num_date_time,answer
71_20220825 17,2851.8828324286505
71_20220825 18,2358.876931537542
71_20220825 19,2186.786477366899
71_20220825 20,2121.490538724717
71_20220825 21,2077.8035428655635
71_20220825 22,2024.465345676176
71_20220825 23,1958.3596053145586
71_20220826 00,2382.8439564047435
71_20220826 01,2353.1426478074186
71_20220826 02,2343.6896886903833
71_20220826 03,2336.844067500387
71_20220826 04,2310.396318236751
71_20220826 05,1922.0664596667405
71_20220826 06,1910.759136798777
71_20220826 07,1962.601905830157
71_20220826 08,2275.8226381694903
71_20220826 09,2651.1477452902923
71_20220826 10,2346.6049240939187
71_20220826 11,2310.9956188711217
71_20220826 12,2618.4390197506495
71_20220826 13,2425.623262598303
71_20220826 14,2498.2077892993198
71_20220826 15,2808.968041602227
71_20220826 16,2871.9367190874764
71_20220826 17,2576.2707698055037
71_20220826 18,2185.5599657629805
71_20220826 19,2092.834343827933
71_20220826 20,2003.0731930445922
71_20220826 21,1936.566853763547
71_20220826 22,1913.1603862442012
71_20220826 23,1911.897237126324
71_20220827 00,2341.5118032521787
71_20220827 01,2340.336848090349
71_20220827 02,2320.9509187826834
71_20220827 03,2285.3340025157777
71_20220827 04,2266.998858046381
71_20220827 05,1848.6421544939578
71_20220827 06,1823.700803936582
71_20220827 07,1830.8486360676327
71_20220827 08,1817.3548071684077
71_20220827 09,1869.7255949146522
71_20220827 10,1557.5717053712476
71_20220827 11,1545.4082421747016
71_20220827 12,1838.138559839176
71_20220827 13,1612.7853284032158
71_20220827 14,1558.798359140537
71_20220827 15,1775.9089032435302
71_20220827 16,1906.0623189029557
71_20220827 17,1874.16844076732
71_20220827 18,1842.3629044241832
71_20220827 19,1868.3996340841427
71_20220827 20,1892.8056378924027
71_20220827 21,1872.3895303276802
71_20220827 22,1859.3717606080522
71_20220827 23,1857.4818429184184
71_20220828 00,1880.9571867901768
71_20220828 01,1877.247355186636
71_20220828 02,1871.332460831006
71_20220828 03,1872.5692055019802
71_20220828 04,1865.3304472292866
71_20220828 05,1838.8414785211007
71_20220828 06,1831.7454232992259
71_20220828 07,1823.7669383220937
71_20220828 08,1812.0676068078683
71_20220828 09,1837.2440809809843
71_20220828 10,1800.4893935171374
71_20220828 11,1794.281349960169
71_20220828 12,1837.7830559678314
71_20220828 13,1817.2453307725693
71_20220828 14,1855.7931230933407
71_20220828 15,1906.8223900813118
71_20220828 16,1928.1937314794075
71_20220828 17,1900.0914614802193
71_20220828 18,1881.856700983168
71_20220828 19,1894.6168121872572
71_20220828 20,1891.125389543843
71_20220828 21,1892.4223393194939
71_20220828 22,1880.1638367602736
71_20220828 23,1873.6328409705293
71_20220829 00,2332.8868807912813
71_20220829 01,2324.4255260462733
71_20220829 02,2290.602213794986
71_20220829 03,2253.5560307582505
71_20220829 04,2259.4797964212
71_20220829 05,1911.797328489868
71_20220829 06,1922.771476998733
71_20220829 07,1990.0897318394125
71_20220829 08,2320.7712256082045
71_20220829 09,2622.9238239886513
71_20220829 10,2328.0903231186985
71_20220829 11,2236.8530705369167
71_20220829 12,2634.0028241504756
71_20220829 13,2473.3720691790413
71_20220829 14,2644.261531473745
71_20220829 15,2776.6463362732343
71_20220829 16,2793.446685798843
71_20220829 17,2608.4956902424337
71_20220829 18,2309.182361170261
71_20220829 19,2162.052674531042
71_20220829 20,2096.335027021603
71_20220829 21,2063.770845854403
71_20220829 22,2041.3920113255745
71_20220829 23,1977.470063242731
71_20220830 00,2315.7434359156996
71_20220830 01,2310.727077601132
71_20220830 02,2307.7568887134844
71_20220830 03,2306.259000167742
71_20220830 04,2305.9643036897755
71_20220830 05,1912.1198704123128
71_20220830 06,1914.154448942034
71_20220830 07,1970.362363768326
71_20220830 08,2296.9340951223626
71_20220830 09,2621.7511133405237
71_20220830 10,2359.0705166333187
71_20220830 11,2280.3606487210754
71_20220830 12,2624.3225520491646
71_20220830 13,2460.9820669853675
71_20220830 14,2629.9130413050407
71_20220830 15,2779.560372659994
71_20220830 16,2848.358484163015
71_20220830 17,2594.7280638807792
71_20220830 18,2301.1150617970056
71_20220830 19,2229.169855133419
71_20220830 20,2144.537574066777
71_20220830 21,2081.6364924364134
71_20220830 22,1998.1932329508668
71_20220830 23,1966.4691621604507
71_20220831 00,2326.3813589346914
71_20220831 01,2315.455883776688
71_20220831 02,2312.3605711301707
71_20220831 03,2295.526055218618
71_20220831 04,2286.1756776136117
71_20220831 05,1912.00459076599
71_20220831 06,1907.7712952889283
71_20220831 07,1979.5549871014841
71_20220831 08,2290.3038260422068
71_20220831 09,2653.104179164086
71_20220831 10,2454.10494555101
71_20220831 11,2345.6840607045146
71_20220831 12,2660.7898438703105
71_20220831 13,2527.615838261433
71_20220831 14,2666.571158118672
71_20220831 15,2853.8256597202817
71_20220831 16,3006.2961117130535
71_20220831 17,2650.195903056342
71_20220831 18,2328.290852680837
71_20220831 19,2156.6854366289313
71_20220831 20,2097.6624328067246
71_20220831 21,2052.0020770697092
71_20220831 22,1990.5261033048646
71_20220831 23,1958.8698543400872
72_20220825 00,1244.1749461460017
72_20220825 01,1245.1939333042346
72_20220825 02,1232.8190753569154
72_20220825 03,1230.2452127595034
72_20220825 04,1217.92266278469
72_20220825 05,1219.177231217172
72_20220825 06,1255.8696529765116
72_20220825 07,1357.5057406729104
72_20220825 08,1457.4962425296023
72_20220825 09,1554.5922136949343
72_20220825 10,1599.591241736113
72_20220825 11,1610.784239451746
72_20220825 12,1609.7354670634415
72_20220825 13,1621.8570439288108
72_20220825 14,1629.412927784997
72_20220825 15,1629.6646644823288
72_20220825 16,1601.8507469369952
72_20220825 17,1461.705370004984
72_20220825 18,1344.8629743780514
72_20220825 19,1290.1188274984522
72_20220825 20,1269.3204911065834
72_20220825 21,1267.038678806701
72_20220825 22,1255.2973414055639
72_20220825 23,1239.9902143601246
72_20220826 00,1207.1978921300906
72_20220826 01,1202.8795394775873
72_20220826 02,1193.711142625161
72_20220826 03,1191.9948081151103
72_20220826 04,1190.8320904436373
72_20220826 05,1203.4889091360003
72_20220826 06,1233.6707418786839
72_20220826 07,1312.9990456279097
72_20220826 08,1395.2458887918278
72_20220826 09,1449.8520605094666
72_20220826 10,1497.5637916793582
72_20220826 11,1502.6494178261794
72_20220826 12,1514.6395529497538
72_20220826 13,1526.5520571460802
72_20220826 14,1528.629850145186
72_20220826 15,1539.8815575912527
72_20220826 16,1543.562368264579
72_20220826 17,1447.1591296098375
72_20220826 18,1316.7550870215737
72_20220826 19,1268.8540000932971
72_20220826 20,1251.5278222410927
72_20220826 21,1232.5608260668744
72_20220826 22,1236.084637981886
72_20220826 23,1213.3272115963937
72_20220827 00,1165.4206747686096
72_20220827 01,1172.6966310964226
72_20220827 02,1169.7978285952934
72_20220827 03,1168.288073671266
72_20220827 04,1170.4666576134166
72_20220827 05,1173.412527726162
72_20220827 06,1179.1529233760757
72_20220827 07,1195.7512807639828
72_20220827 08,1194.3485746577664
72_20220827 09,1204.367446490291
72_20220827 10,1217.187520571153
72_20220827 11,1222.9592448829894
72_20220827 12,1220.1221787097224
72_20220827 13,1221.984896012902
72_20220827 14,1225.64096581196
72_20220827 15,1226.0731373282267
72_20220827 16,1226.1330608759097
72_20220827 17,1223.8518989881882
72_20220827 18,1211.0425386362608
72_20220827 19,1208.1993328569931
72_20220827 20,1210.1575768744044
72_20220827 21,1202.7231383499825
72_20220827 22,1189.6178465437042
72_20220827 23,1191.6021530512094
72_20220828 00,1194.025678108695
72_20220828 01,1181.3763217221258
72_20220828 02,1180.7879836037382
72_20220828 03,1181.9596992117142
72_20220828 04,1183.4035810790003
72_20220828 05,1185.3815514603818
72_20220828 06,1187.7511520446644
72_20220828 07,1194.4638404181223
72_20220828 08,1201.8420641471157
72_20220828 09,1206.7310437427004
72_20220828 10,1212.9590349410848
72_20220828 11,1212.081394237319
72_20220828 12,1208.9163313207193
72_20220828 13,1214.9627047565098
72_20220828 14,1216.5772269689312
72_20220828 15,1218.0011710031176
72_20220828 16,1214.650453095163
72_20220828 17,1214.9100596373328
72_20220828 18,1207.6246013073192
72_20220828 19,1202.0058348837788
72_20220828 20,1199.034010433873
72_20220828 21,1184.0869550465181
72_20220828 22,1183.519620202274
72_20220828 23,1179.1273813863763
72_20220829 00,1231.2306924311415
72_20220829 01,1218.2132782113608
72_20220829 02,1216.4422790051847
72_20220829 03,1215.6627045742866
72_20220829 04,1219.1865220713153
72_20220829 05,1224.1661262118787
72_20220829 06,1258.7475645452378
72_20220829 07,1331.2199946670312
72_20220829 08,1393.4291525914189
72_20220829 09,1444.1719853600412
72_20220829 10,1485.6279475388349
72_20220829 11,1495.5938788086169
72_20220829 12,1483.30404640216
72_20220829 13,1494.7096954751823
72_20220829 14,1491.7274677316125
72_20220829 15,1493.764253035908
72_20220829 16,1491.3292640836457
72_20220829 17,1431.5397807003862
72_20220829 18,1339.3979557561524
72_20220829 19,1316.5741578001935
72_20220829 20,1307.1735703212864
72_20220829 21,1288.3987584149122
72_20220829 22,1282.3471695620283
72_20220829 23,1271.3142410477506
72_20220830 00,1240.3653891614888
72_20220830 01,1230.828459952451
72_20220830 02,1225.9961850268712
72_20220830 03,1225.299612208706
72_20220830 04,1223.6250067404198
72_20220830 05,1229.1095345711706
72_20220830 06,1273.3633761871765
72_20220830 07,1356.8187964537826
72_20220830 08,1445.8854752357556
72_20220830 09,1558.8276269473347
72_20220830 10,1607.5809402179198
72_20220830 11,1648.9483013941615
72_20220830 12,1642.158983867726
72_20220830 13,1656.233700175396
72_20220830 14,1659.1215468991181
72_20220830 15,1651.04409085388
72_20220830 16,1652.0133869104213
72_20220830 17,1570.0151145375976
72_20220830 18,1418.0289994622253
72_20220830 19,1357.3734743294715
72_20220830 20,1336.8472884687783
72_20220830 21,1325.8095335597595
72_20220830 22,1308.3374245786076
72_20220830 23,1294.6986904046864
72_20220831 00,1272.2959336285198
72_20220831 01,1256.7621122937678
72_20220831 02,1247.514695007434
72_20220831 03,1243.4170046749766
72_20220831 04,1232.1909217948692
72_20220831 05,1234.136101432666
72_20220831 06,1275.3762030880966
72_20220831 07,1348.3833227830594
72_20220831 08,1441.3981990891202
72_20220831 09,1497.440608828963
72_20220831 10,1546.64336397221
72_20220831 11,1554.4504414863748
72_20220831 12,1548.1861396287643
72_20220831 13,1543.4399731348649
72_20220831 14,1577.4385981910987
72_20220831 15,1542.843026609842
72_20220831 16,1528.7858890195473
72_20220831 17,1446.8240098426552
72_20220831 18,1354.6263462785564
72_20220831 19,1311.4972713065931
72_20220831 20,1291.1815661991661
72_20220831 21,1277.0469321444843
72_20220831 22,1277.7263252568564
72_20220831 23,1258.556739714582
73_20220825 00,3373.804431332208
73_20220825 01,3361.3165697286004
73_20220825 02,3329.412941938844
73_20220825 03,3323.4089072932134
73_20220825 04,3366.504737940361
73_20220825 05,3396.609611918633
73_20220825 06,3534.803196282271
73_20220825 07,3754.6754907484733
73_20220825 08,3973.2802258096835
73_20220825 09,4051.4493367536757
73_20220825 10,4108.191083686068
73_20220825 11,4138.055509769638
73_20220825 12,4137.613139052948
73_20220825 13,4123.343247737364
73_20220825 14,4083.3191477409914
73_20220825 15,3943.370877307442
73_20220825 16,3945.71836753341
73_20220825 17,3914.8622212622386
73_20220825 18,3879.977819639986
73_20220825 19,3733.0200046896025
73_20220825 20,3663.518494150814
73_20220825 21,3651.7600264183034
73_20220825 22,3487.7315418691487
73_20220825 23,3465.085372742679
73_20220826 00,3442.0963610742997
73_20220826 01,3393.4871471723463
73_20220826 02,3396.6038019067764
73_20220826 03,3386.7284933033106
73_20220826 04,3404.8916844007317
73_20220826 05,3418.4264515137565
73_20220826 06,3528.042431323177
73_20220826 07,3707.194275387996
73_20220826 08,3865.3594625836417
73_20220826 09,3957.854022084366
73_20220826 10,4017.310428312545
73_20220826 11,4100.067443887324
73_20220826 12,4094.1341946857906
73_20220826 13,4130.003730149634
73_20220826 14,4124.132473392645
73_20220826 15,4084.994832929414
73_20220826 16,4021.6112383966183
73_20220826 17,3880.55938926156
73_20220826 18,3784.2074230612657
73_20220826 19,3743.69083351471
73_20220826 20,3670.174053255279
73_20220826 21,3579.8142495469933
73_20220826 22,3440.2693921716095
73_20220826 23,3420.7869389909442
73_20220827 00,3349.0167929643962
73_20220827 01,3316.3120544227354
73_20220827 02,3303.6490610804804
73_20220827 03,3339.3307949010373
73_20220827 04,3302.297221635886
73_20220827 05,3316.5363406004876
73_20220827 06,3363.129738791757
73_20220827 07,3409.437665301758
73_20220827 08,3425.6042418803577
73_20220827 09,3441.8976800894798
73_20220827 10,3434.547906094055
73_20220827 11,3437.8505731165396
73_20220827 12,3414.619958698346
73_20220827 13,3433.2552173131694
73_20220827 14,3436.715499123593
73_20220827 15,3460.5682733628505
73_20220827 16,3461.118749349013
73_20220827 17,3447.5609221390373
73_20220827 18,3427.7197156686902
73_20220827 19,3424.999836011823
73_20220827 20,3412.2610419027505
73_20220827 21,3400.8487337163087
73_20220827 22,3340.613127084465
73_20220827 23,3327.9535736503144
73_20220828 00,3330.0224351853976
73_20220828 01,3296.655563780539
73_20220828 02,3306.88880204142
73_20220828 03,3295.2100394108083
73_20220828 04,3316.108416378042
73_20220828 05,3315.3361654173723
73_20220828 06,3370.0375968768967
73_20220828 07,3408.792917706903
73_20220828 08,3403.7635557012013
73_20220828 09,3411.6896412520937
73_20220828 10,3400.7962776272548
73_20220828 11,3417.165965472259
73_20220828 12,3397.2327025228046
73_20220828 13,3398.7726985376576
73_20220828 14,3405.8861839737788
73_20220828 15,3437.4262014786336
73_20220828 16,3419.1352955684356
73_20220828 17,3433.4891278438904
73_20220828 18,3443.618266610799
73_20220828 19,3448.4848745176046
73_20220828 20,3415.066877673989
73_20220828 21,3437.209778642913
73_20220828 22,3416.887270802548
73_20220828 23,3404.0001062789315
73_20220829 00,3327.1795049193693
73_20220829 01,3337.873948372365
73_20220829 02,3339.0010147541407
73_20220829 03,3290.172274877858
73_20220829 04,3317.1962533788455
73_20220829 05,3354.5296873056473
73_20220829 06,3447.1650006469517
73_20220829 07,3595.261676301114
73_20220829 08,3735.1469183441604
73_20220829 09,3757.1561612877663
73_20220829 10,3795.0772728530983
73_20220829 11,3815.8598838733005
73_20220829 12,3809.85356861027
73_20220829 13,3833.5109777290595
73_20220829 14,3833.3176047770203
73_20220829 15,3819.4951022059918
73_20220829 16,3756.5852697118803
73_20220829 17,3709.449192793938
73_20220829 18,3663.9536586917425
73_20220829 19,3613.715305894062
73_20220829 20,3559.8122929806686
73_20220829 21,3509.3343344684863
73_20220829 22,3421.4467288329024
73_20220829 23,3362.4267610919846
73_20220830 00,3323.438870947068
73_20220830 01,3328.5295841823886
73_20220830 02,3343.975068238196
73_20220830 03,3344.5420380148776
73_20220830 04,3396.7682663211076
73_20220830 05,3422.2460921014117
73_20220830 06,3515.1237796007667
73_20220830 07,3680.600724823693
73_20220830 08,3810.797082397342
73_20220830 09,3873.9154773996875
73_20220830 10,3877.703138347323
73_20220830 11,3883.217184065791
73_20220830 12,3875.2074438186314
73_20220830 13,3896.2841344345034
73_20220830 14,3882.85641318408
73_20220830 15,3877.968806884909
73_20220830 16,3858.2194822433617
73_20220830 17,3827.207126544345
73_20220830 18,3786.0206497450804
73_20220830 19,3718.535877557228
73_20220830 20,3651.287947979573
73_20220830 21,3603.9566291483993
73_20220830 22,3492.6426402295197
73_20220830 23,3440.6509704964533
73_20220831 00,3472.3296573067205
73_20220831 01,3432.288490913231
73_20220831 02,3454.7143269480775
73_20220831 03,3450.767060604162
73_20220831 04,3414.8175496977074
73_20220831 05,3496.7525983180453
73_20220831 06,3607.585212023813
73_20220831 07,3756.3613877287416
73_20220831 08,3861.8839735135857
73_20220831 09,3905.41860687589
73_20220831 10,3919.278680232829
73_20220831 11,3933.8448409699336
73_20220831 12,3919.5594337779717
73_20220831 13,3971.547376092637
73_20220831 14,3957.432015404212
73_20220831 15,3994.4097591172363
73_20220831 16,3970.593990246574
73_20220831 17,3914.5513711491194
73_20220831 18,3828.9709682493785
73_20220831 19,3722.2065300092477
73_20220831 20,3659.737049527396
73_20220831 21,3605.4761803597303
73_20220831 22,3513.103667300358
73_20220831 23,3461.2497956115726
74_20220825 00,3081.7094924999283
74_20220825 01,2984.225382352038
74_20220825 02,2957.847836182301
74_20220825 03,2856.2961365367114
74_20220825 04,2951.29844601395
74_20220825 05,5268.017448904603
74_20220825 06,5925.308738803732
74_20220825 07,6309.681557785868
74_20220825 08,6400.343719796392
74_20220825 09,6303.6415806776295
74_20220825 10,6356.175409880101
74_20220825 11,6348.144074499236
74_20220825 12,6429.610390875872
74_20220825 13,5940.3675156148765
74_20220825 14,5878.572872642498
74_20220825 15,5744.326488808181
74_20220825 16,5706.088018609235
74_20220825 17,5607.448468256122
74_20220825 18,4558.834271307665
74_20220825 19,3784.951605508649
74_20220825 20,3134.0201233329853
74_20220825 21,2763.535411203647
74_20220825 22,2565.9908252605555
74_20220825 23,2865.3420249036617
74_20220826 00,2856.374531110241
74_20220826 01,2828.778007506542
74_20220826 02,2819.9957308356406
74_20220826 03,2810.6790582055714
74_20220826 04,2908.194461896921
74_20220826 05,4923.549511221024
74_20220826 06,5523.538251372417
74_20220826 07,5949.319282427936
74_20220826 08,6148.271259000449
74_20220826 09,6259.026225255865
74_20220826 10,6181.022578736661
74_20220826 11,6224.7562888361335
74_20220826 12,6124.239816216789
74_20220826 13,5945.182323049333
74_20220826 14,5828.003503240912
74_20220826 15,5705.1468878002615
74_20220826 16,5600.892189698277
74_20220826 17,5505.705666172228
74_20220826 18,4320.4685099594335
74_20220826 19,3702.5090369048517
74_20220826 20,3004.5365974548936
74_20220826 21,2819.0096167585766
74_20220826 22,2558.635289035415
74_20220826 23,3086.000615486683
74_20220827 00,3074.906940764324
74_20220827 01,2985.225925332543
74_20220827 02,2809.5090601594193
74_20220827 03,2765.5533929281573
74_20220827 04,2793.4254023440826
74_20220827 05,2793.7539519710663
74_20220827 06,2757.9347465333653
74_20220827 07,2661.8314193650235
74_20220827 08,2502.24255577449
74_20220827 09,2481.0669593871276
74_20220827 10,2457.7256177329173
74_20220827 11,2460.32694218165
74_20220827 12,2451.471316745076
74_20220827 13,2478.54368239552
74_20220827 14,2514.73345581742
74_20220827 15,2509.296204797869
74_20220827 16,2478.0821111709874
74_20220827 17,2506.5756103645876
74_20220827 18,2532.9727537381114
74_20220827 19,2508.764696948974
74_20220827 20,2462.749046967223
74_20220827 21,2428.2533635170685
74_20220827 22,2409.6173897432936
74_20220827 23,2401.822627051062
74_20220828 00,2407.6434738846247
74_20220828 01,2413.4449337632705
74_20220828 02,2400.602511472808
74_20220828 03,2406.448107523316
74_20220828 04,2429.980325609478
74_20220828 05,2434.3833411089972
74_20220828 06,2456.249061301242
74_20220828 07,2446.7568414957645
74_20220828 08,2399.7925784078
74_20220828 09,2394.151423682534
74_20220828 10,2409.113536496134
74_20220828 11,2414.739803844965
74_20220828 12,2417.7374034719314
74_20220828 13,2431.3681874112945
74_20220828 14,2443.525307822283
74_20220828 15,2440.3808475443184
74_20220828 16,2428.0847332654826
74_20220828 17,2466.328913495404
74_20220828 18,2514.561568060174
74_20220828 19,2657.4115805817883
74_20220828 20,2677.22110572189
74_20220828 21,2636.743915782734
74_20220828 22,2586.264427400449
74_20220828 23,2467.0778095064347
74_20220829 00,2475.5037550381408
74_20220829 01,2459.9602541378117
74_20220829 02,2474.07317456764
74_20220829 03,2440.525715444527
74_20220829 04,2878.0395134061505
74_20220829 05,4351.658665546634
74_20220829 06,5217.483411384796
74_20220829 07,5577.528667395794
74_20220829 08,5720.498645129705
74_20220829 09,5443.6892410552
74_20220829 10,5401.97838720454
74_20220829 11,5496.779853508036
74_20220829 12,5275.399947985049
74_20220829 13,5415.935454287149
74_20220829 14,5161.929610405245
74_20220829 15,5413.092021866904
74_20220829 16,5190.590663513204
74_20220829 17,5131.555590687372
74_20220829 18,4059.7175303287113
74_20220829 19,3670.4638241701273
74_20220829 20,3075.7622392210515
74_20220829 21,2833.2005862791434
74_20220829 22,2653.162373666359
74_20220829 23,2819.5469201051906
74_20220830 00,2854.9600718452853
74_20220830 01,2835.1851674040786
74_20220830 02,2797.076197173437
74_20220830 03,2749.8801026890637
74_20220830 04,3117.0318811313873
74_20220830 05,4653.971125363579
74_20220830 06,5060.252420815388
74_20220830 07,5498.421088831419
74_20220830 08,5641.760963399622
74_20220830 09,5664.840095863919
74_20220830 10,5622.039728338357
74_20220830 11,5584.951477959707
74_20220830 12,5670.492848074062
74_20220830 13,5289.41636675839
74_20220830 14,5370.112647399856
74_20220830 15,5394.846004504459
74_20220830 16,5347.8339321178
74_20220830 17,5259.3458846727135
74_20220830 18,4326.904863201177
74_20220830 19,3670.692048340557
74_20220830 20,2859.5813942162235
74_20220830 21,2709.6610650040943
74_20220830 22,2541.6578554182247
74_20220830 23,2789.158661481605
74_20220831 00,2789.5142537330953
74_20220831 01,2772.3619055193394
74_20220831 02,2724.429955603135
74_20220831 03,2751.5431411110585
74_20220831 04,2820.4770572999882
74_20220831 05,4929.142206350526
74_20220831 06,5545.301998327587
74_20220831 07,5780.868712565608
74_20220831 08,5846.777573179947
74_20220831 09,5895.33642990977
74_20220831 10,6056.902480108176
74_20220831 11,5955.292098221483
74_20220831 12,6017.082460475859
74_20220831 13,5833.858883428964
74_20220831 14,5829.764177191249
74_20220831 15,5714.306406928453
74_20220831 16,5625.423279770255
74_20220831 17,5446.345406242809
74_20220831 18,4387.178330249897
74_20220831 19,3732.116630848538
74_20220831 20,3046.1694706979774
74_20220831 21,2671.165604374903
74_20220831 22,2515.501017536101
74_20220831 23,2832.815717915666
75_20220825 00,1206.3502749609154
75_20220825 01,1224.1313332895877
75_20220825 02,1173.094664116293
75_20220825 03,1267.923147118144
75_20220825 04,1192.2147865511224
75_20220825 05,1190.5577985288105
75_20220825 06,1146.3883868782718
75_20220825 07,1513.91342074599
75_20220825 08,1691.4506354789532
75_20220825 09,1885.060994640056
75_20220825 10,1898.4086176435505
75_20220825 11,1981.2036903012638
75_20220825 12,1910.8412343114344
75_20220825 13,1954.1854833561308
75_20220825 14,1931.1345176968969
75_20220825 15,1950.9502867308279
75_20220825 16,1877.986565967309
75_20220825 17,1854.5022687044936
75_20220825 18,1338.7906422542678
75_20220825 19,1324.1536189916012
75_20220825 20,1255.407632976699
75_20220825 21,1287.0119329771567
75_20220825 22,1210.571957199323
75_20220825 23,1322.6250781663173
75_20220826 00,1199.1860339447876
75_20220826 01,1223.8162393249281
75_20220826 02,1172.6482336333322
75_20220826 03,1260.045158416415
75_20220826 04,1189.941775564092
75_20220826 05,1180.1873165736188
75_20220826 06,1152.6409186038293
75_20220826 07,1449.2541968679811
75_20220826 08,1602.2945869095147
75_20220826 09,1803.443827277866
75_20220826 10,1790.5402057653341
75_20220826 11,1814.0263605322966
75_20220826 12,1724.3168325369832
75_20220826 13,1782.184710203662
75_20220826 14,1722.6067011877997
75_20220826 15,1710.5706800843718
75_20220826 16,1616.7369467271412
75_20220826 17,1639.0557996299365
75_20220826 18,1230.2480262446247
75_20220826 19,1249.895926038488
75_20220826 20,1205.2005874085567
75_20220826 21,1260.6767900475277
75_20220826 22,1179.7557180434114
75_20220826 23,1290.2726026397343
75_20220827 00,1196.278575412107
75_20220827 01,1209.941760721485
75_20220827 02,1151.8286262203007
75_20220827 03,1236.4090553787446
75_20220827 04,1185.5143966325288
75_20220827 05,1170.6897612661992
75_20220827 06,1097.7730577809257
75_20220827 07,1296.5105357946875
75_20220827 08,1406.617928875717
75_20220827 09,1582.2766368551484
75_20220827 10,1599.8906476517393
75_20220827 11,1667.2245732340768
75_20220827 12,1598.0293053968744
75_20220827 13,1719.0761767737845
75_20220827 14,1682.289575631489
75_20220827 15,1687.8808901362404
75_20220827 16,1605.5470824783117
75_20220827 17,1511.0244007788897
75_20220827 18,1184.1261861822268
75_20220827 19,1248.6842992882982
75_20220827 20,1222.9496778714386
75_20220827 21,1272.3411072722809
75_20220827 22,1203.9427926116637
75_20220827 23,1281.6377968755094
75_20220828 00,1199.8534156419291
75_20220828 01,1220.682064792077
75_20220828 02,1179.0243178696023
75_20220828 03,1253.543093774146
75_20220828 04,1184.6443168053997
75_20220828 05,1181.1409069045076
75_20220828 06,1124.7314254812559
75_20220828 07,1290.9878549924492
75_20220828 08,1345.114761913497
75_20220828 09,1504.868721060736
75_20220828 10,1495.804247762023
75_20220828 11,1618.5980378969975
75_20220828 12,1518.6909796786597
75_20220828 13,1586.9962373063488
75_20220828 14,1547.6544287939007
75_20220828 15,1574.2150929120548
75_20220828 16,1508.115381876213
75_20220828 17,1493.0888383307984
75_20220828 18,1179.4757740971897
75_20220828 19,1250.6938484528719
75_20220828 20,1226.405989838171
75_20220828 21,1281.0007029189119
75_20220828 22,1213.629511893005
75_20220828 23,1301.1144470243719
75_20220829 00,1181.0717110135445
75_20220829 01,1192.8797393195248
75_20220829 02,1132.3544613857518
75_20220829 03,1219.5598037461943
75_20220829 04,1159.3614973649467
75_20220829 05,1151.0614680491651
75_20220829 06,1091.956105854255
75_20220829 07,1201.3606396635641
75_20220829 08,1331.5896126710384
75_20220829 09,1439.015011834044
75_20220829 10,1381.3757135216313
75_20220829 11,1434.4694825309903
75_20220829 12,1391.0698708469943
75_20220829 13,1480.4024205231344
75_20220829 14,1445.3897330803027
75_20220829 15,1537.004241413368
75_20220829 16,1450.053061238069
75_20220829 17,1514.6811922040324
75_20220829 18,1315.5464188532019
75_20220829 19,1279.8298828820298
75_20220829 20,1211.7387014960022
75_20220829 21,1238.906032758683
75_20220829 22,1183.6515218234274
75_20220829 23,1252.6082491221002
75_20220830 00,1183.661945542941
75_20220830 01,1202.8240195362546
75_20220830 02,1174.6536876054959
75_20220830 03,1252.0143689901827
75_20220830 04,1190.6293338900853
75_20220830 05,1192.8387446241888
75_20220830 06,1167.0451890748825
75_20220830 07,1453.7294655315661
75_20220830 08,1648.1515870599621
75_20220830 09,1774.7845905944457
75_20220830 10,1747.5215673055998
75_20220830 11,1807.7956938901482
75_20220830 12,1757.9473688861297
75_20220830 13,1784.7490702110915
75_20220830 14,1770.027134091232
75_20220830 15,1825.9519394231374
75_20220830 16,1746.1321435197074
75_20220830 17,1738.2321801316943
75_20220830 18,1347.3354839723495
75_20220830 19,1309.8100006218501
75_20220830 20,1269.9108617560162
75_20220830 21,1310.983622357893
75_20220830 22,1240.1983361298803
75_20220830 23,1337.9339579547675
75_20220831 00,1181.9706395902742
75_20220831 01,1207.8105025592233
75_20220831 02,1156.0313017076917
75_20220831 03,1256.3165330011825
75_20220831 04,1194.99526654269
75_20220831 05,1200.5256573487827
75_20220831 06,1143.8572038118123
75_20220831 07,1487.4707941967024
75_20220831 08,1613.5714867083855
75_20220831 09,1930.610074601521
75_20220831 10,1933.255638075086
75_20220831 11,1940.263694842939
75_20220831 12,1930.6145061115815
75_20220831 13,1957.499505168999
75_20220831 14,1934.4436219355937
75_20220831 15,1944.309247840086
75_20220831 16,1813.6057101964288
75_20220831 17,1800.7620937336333
75_20220831 18,1279.8555456065617
75_20220831 19,1232.3693387350222
75_20220831 20,1170.2088918918998
75_20220831 21,1246.827913114063
75_20220831 22,1191.9467881137753
75_20220831 23,1302.2717308778106
76_20220825 00,1124.5019165756291
76_20220825 01,1119.9677169349943
76_20220825 02,1109.1189650887638
76_20220825 03,1104.0255345362407
76_20220825 04,1115.7533577329016
76_20220825 05,1109.663306444273
76_20220825 06,1130.0573713132635
76_20220825 07,1173.3939937557145
76_20220825 08,1257.989088528096
76_20220825 09,1445.514720086272
76_20220825 10,1472.916494197761
76_20220825 11,1459.3296524504692
76_20220825 12,1418.170779311115
76_20220825 13,1457.629267177987
76_20220825 14,1467.1219022304617
76_20220825 15,1469.3273872810032
76_20220825 16,1491.7499654104195
76_20220825 17,1483.4622445859286
